"","movieCd","movieNm","dom_or_for","nation","genre","reopen","year","month","date","openDt","salesAmt","salesPeak","salesTotal","audiCnt","audiPeak","audiTotal","showCnt","sales_per_show","audi_per_show","show_per_scrn","sales_over10b","audi_over5m"
"2270","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-18,2019-10-02,136212820,1386986740,10263608670,16526,162404,1232676,970,140425.587628866,17.0371134020619,2.17977528089888,"over",FALSE
"2271","20191183","제미니 맨","해외","미국","액션","초개봉",2019,10,2019-10-18,2019-10-09,61186000,871767020,3272512430,8310,100685,384222,644,95009.3167701863,12.9037267080745,1.70822281167109,"under",FALSE
"2272","20194223","너를 만난 여름","해외","중국","드라마","초개봉",2019,10,2019-10-18,2019-10-16,32060600,35362900,195052000,3549,4179,22937,526,60951.711026616,6.74714828897338,3.24691358024691,"under",FALSE
"2273","20193601","장사리 : 잊혀진 영웅들","국내","한국","기타","초개봉",2019,10,2019-10-18,2019-09-25,14087780,1729930400,8904254090,2438,201935,1124527,57,247154.035087719,42.7719298245614,1.11764705882353,"under",FALSE
"2274","20197141","와일드 로즈","해외","영국","드라마","초개봉",2019,10,2019-10-18,2019-10-17,13893500,17124100,79214300,1895,2267,10534,301,46157.8073089701,6.29568106312292,1.99337748344371,"under",FALSE
"2275","20191845","난폭한 기록","국내","한국","범죄","초개봉",2019,10,2019-10-18,2019-07-11,9435000,19272000,82289090,1887,3847,12040,14,673928.571428571,134.785714285714,2.33333333333333,"under",FALSE
"2276","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-19,2019-10-17,2013282970,2013282970,12129770550,226262,226262,1437219,5422,371317.405016599,41.7303578015492,4.91568449682684,"over",FALSE
"2277","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-19,2019-10-02,1457066900,5192536910,45266432110,163455,587817,5234641,4229,344541.71198865,38.6509813194609,4.3241308793456,"over",TRUE
"2278","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-19,2019-10-02,985919570,2460434860,24859405410,109208,285221,2920307,3472,283963.009792627,31.4539170506912,4.22898903775883,"over",FALSE
"2279","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-19,2019-10-17,306465170,306465170,1386118760,34450,34450,166520,2150,142541.939534884,16.0232558139535,3.45659163987138,"under",FALSE
"2280","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-19,2019-10-02,220764400,1386986740,10263608670,24929,162404,1232676,1024,215590.234375,24.3447265625,2.11134020618557,"over",FALSE
"2281","20191183","제미니 맨","해외","미국","액션","초개봉",2019,10,2019-10-19,2019-10-09,60249110,871767020,3272512430,6940,100685,384222,568,106072.376760563,12.2183098591549,1.55616438356164,"under",FALSE
"2282","20194223","너를 만난 여름","해외","중국","드라마","초개봉",2019,10,2019-10-19,2019-10-16,35362900,35362900,195052000,4179,4179,22937,522,67745.0191570881,8.00574712643678,3,"under",FALSE
"2283","20197402","꼬마 자전거 스피디","해외","기타","애니메이션","초개봉",2019,10,2019-10-19,2019-10-17,24144600,25653680,58286000,3121,3279,7598,388,62228.3505154639,8.04381443298969,1.22012578616352,"under",FALSE
"2284","20183407","버티고","국내","한국","드라마","초개봉",2019,10,2019-10-19,2019-10-16,23049780,23049780,84479580,2516,2516,9742,418,55143.014354067,6.01913875598086,1.53676470588235,"under",FALSE
"2285","20197141","와일드 로즈","해외","영국","드라마","초개봉",2019,10,2019-10-19,2019-10-17,17124100,17124100,79214300,2267,2267,10534,265,64619.2452830189,8.55471698113208,1.80272108843537,"under",FALSE
"2286","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-20,2019-10-17,1834403890,2013282970,12129770550,208944,226262,1437219,5349,342943.333333333,39.0622546270331,4.82761732851986,"over",FALSE
"2287","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-20,2019-10-02,1173499510,5192536910,45266432110,131842,587817,5234641,4155,282430.688327316,31.7309265944645,4.25717213114754,"over",TRUE
"2288","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-20,2019-10-02,840197950,2460434860,24859405410,92811,285221,2920307,3414,246103.676039836,27.1854130052724,4.21481481481482,"over",FALSE
"2289","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-20,2019-10-17,256297040,306465170,1386118760,28850,34450,166520,1989,128857.234791352,14.5047762694822,3.34285714285714,"under",FALSE
"2290","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-20,2019-10-02,218628710,1386986740,10263608670,24428,162404,1232676,1019,214552.217860648,23.9725220804711,2.11410788381743,"over",FALSE
"2291","20191183","제미니 맨","해외","미국","액션","초개봉",2019,10,2019-10-20,2019-10-09,51438900,871767020,3272512430,5921,100685,384222,551,93355.5353901996,10.7459165154265,1.51790633608815,"under",FALSE
"2292","20194223","너를 만난 여름","해외","중국","드라마","초개봉",2019,10,2019-10-20,2019-10-16,32549300,35362900,195052000,3862,4179,22937,498,65360.0401606426,7.75502008032128,3.05521472392638,"under",FALSE
"2293","20197402","꼬마 자전거 스피디","해외","기타","애니메이션","초개봉",2019,10,2019-10-20,2019-10-17,25653680,25653680,58286000,3279,3279,7598,393,65276.5394402036,8.34351145038168,1.27184466019417,"under",FALSE
"2294","20197141","와일드 로즈","해외","영국","드라마","초개봉",2019,10,2019-10-20,2019-10-17,16247800,17124100,79214300,2130,2267,10534,262,62014.5038167939,8.12977099236641,1.78231292517007,"under",FALSE
"2295","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-21,2019-10-17,449005030,2013282970,12129770550,54594,226262,1437219,4806,93425.9321681232,11.3595505617978,4.71176470588235,"over",FALSE
"2296","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-21,2019-10-02,396586550,5192536910,45266432110,48814,587817,5234641,3880,102213.028350515,12.5809278350515,4.2128121606949,"over",TRUE
"2297","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-21,2019-10-02,289085190,2460434860,24859405410,35429,285221,2920307,3206,90170.053025577,11.0508421709295,4.15823605706874,"over",FALSE
"2298","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-21,2019-10-17,92828780,306465170,1386118760,11738,34450,166520,1769,52475.2854720181,6.63538722442058,3.21636363636364,"under",FALSE
"2299","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-21,2019-10-02,77316460,1386986740,10263608670,9664,162404,1232676,1002,77162.1357285429,9.64471057884232,2.22172949002217,"over",FALSE
"2300","20191183","제미니 맨","해외","미국","액션","초개봉",2019,10,2019-10-21,2019-10-09,18665140,871767020,3272512430,2474,100685,384222,481,38804.8648648649,5.14345114345114,1.65292096219931,"under",FALSE
"2301","20191029","82년생 김지영","국내","한국","드라마","초개봉",2019,10,2019-10-21,2019-10-23,21595000,2966479060,30244988930,2333,330915,3671152,7,3085000,333.285714285714,1,"over",FALSE
"2302","20194223","너를 만난 여름","해외","중국","드라마","초개봉",2019,10,2019-10-21,2019-10-16,15365300,35362900,195052000,1944,4179,22937,434,35403.9170506912,4.47926267281106,2.89333333333333,"under",FALSE
"2303","20192083","터미네이터: 다크 페이트","해외","미국","액션","초개봉",2019,10,2019-10-21,2019-10-30,11676000,3547293350,20079825430,1183,396852,2400137,9,1297333.33333333,131.444444444444,1,"over",FALSE
"2304","20194456","양자물리학","국내","한국","범죄","초개봉",2019,10,2019-10-21,2019-09-25,10450500,972857050,4526227380,1161,110849,553891,7,1492928.57142857,165.857142857143,1.16666666666667,"under",FALSE
"2305","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-22,2019-10-17,418080360,2013282970,12129770550,51095,226262,1437219,4722,88538.8310038119,10.8206268530284,4.56673114119923,"over",FALSE
"2306","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-22,2019-10-02,361937150,5192536910,45266432110,44880,587817,5234641,3844,94156.3865764828,11.6753381893861,4.18280739934712,"over",TRUE
"2307","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-22,2019-10-02,278735830,2460434860,24859405410,34283,285221,2920307,3225,86429.7147286822,10.6303875968992,4.08745247148289,"over",FALSE
"2308","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-22,2019-10-17,89847800,306465170,1386118760,11732,34450,166520,1748,51400.3432494279,6.7116704805492,3.08833922261484,"under",FALSE
"2309","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-22,2019-10-02,76122660,1386986740,10263608670,9594,162404,1232676,986,77203.509127789,9.73022312373225,2.20089285714286,"over",FALSE
"2310","20197279","아담스 패밀리","해외","미국","애니메이션","초개봉",2019,10,2019-10-22,2019-11-07,45478000,758155630,2632726640,5334,93894,329288,29,1568206.89655172,183.931034482759,1.03571428571429,"under",FALSE
"2311","20197392","프렌드 존","해외","기타","멜로/로맨스","초개봉",2019,10,2019-10-22,2019-10-30,29143000,29143000,110609700,4143,4143,14160,31,940096.774193548,133.645161290323,1,"under",FALSE
"2312","20191183","제미니 맨","해외","미국","액션","초개봉",2019,10,2019-10-22,2019-10-09,20703360,871767020,3272512430,2787,100685,384222,480,43132,5.80625,1.53846153846154,"under",FALSE
"2313","20184243","판소리 복서","국내","한국","코미디","초개봉",2019,10,2019-10-22,2019-10-09,11188500,38355640,190616980,2192,4674,25300,50,223770,43.84,1.19047619047619,"under",FALSE
"2314","20194223","너를 만난 여름","해외","중국","드라마","초개봉",2019,10,2019-10-22,2019-10-16,14207300,35362900,195052000,1788,4179,22937,403,35253.8461538462,4.43672456575682,2.94160583941606,"under",FALSE
"2315","20191029","82년생 김지영","국내","한국","드라마","초개봉",2019,10,2019-10-23,2019-10-23,1105980170,2966479060,30244988930,138761,330915,3671152,6970,158677.212338594,19.9083213773314,5.14771048744461,"over",FALSE
"2316","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-23,2019-10-17,342654140,2013282970,12129770550,42630,226262,1437219,3034,112938.081740277,14.0507580751483,3.98162729658793,"over",FALSE
"2317","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-23,2019-10-02,318914070,5192536910,45266432110,39233,587817,5234641,2587,123275.635871666,15.1654425976034,3.85543964232489,"over",TRUE
"2318","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-23,2019-10-02,208636470,2460434860,24859405410,25538,285221,2920307,2116,98599.465973535,12.0689981096408,3.53255425709516,"over",FALSE
"2319","20196136","람보 : 라스트 워","해외","미국","액션","초개봉",2019,10,2019-10-23,2019-10-23,101459920,160478120,800005140,13011,18438,103105,1128,89946.7375886525,11.5345744680851,2.5578231292517,"under",FALSE
"2320","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-23,2019-10-02,35977980,1386986740,10263608670,4822,162404,1232676,387,92966.3565891473,12.4599483204134,1.95454545454545,"over",FALSE
"2321","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-23,2019-10-17,23985980,306465170,1386118760,3206,34450,166520,443,54144.4243792325,7.23702031602709,1.5709219858156,"under",FALSE
"2322","20190280","날씨의 아이","해외","일본","애니메이션","초개봉",2019,10,2019-10-23,2019-10-30,18450000,738657320,5761259510,2050,86529,700682,8,2306250,256.25,1,"under",FALSE
"2323","20198961","더 킹: 헨리 5세","해외","기타","드라마","초개봉",2019,10,2019-10-23,2019-10-23,15149720,21689440,85402360,2023,2621,10727,260,58268.1538461538,7.78076923076923,1.81818181818182,"under",FALSE
"2324","20195005","경계선","해외","기타","기타","초개봉",2019,10,2019-10-23,2019-10-24,14153200,14153200,105669040,1456,1456,12801,20,707660,72.8,1,"under",FALSE
"2325","20191029","82년생 김지영","국내","한국","드라마","초개봉",2019,10,2019-10-24,2019-10-23,1133875510,2966479060,30244988930,142021,330915,3671152,7069,160401.118970151,20.0906776064507,5.12617839013778,"over",FALSE
"2326","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-24,2019-10-17,323401310,2013282970,12129770550,40602,226262,1437219,2905,111325.752151463,13.9765920826162,3.74355670103093,"over",FALSE
"2327","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-24,2019-10-02,314610170,5192536910,45266432110,38504,587817,5234641,2480,126858.939516129,15.5258064516129,3.875,"over",TRUE
"2328","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-24,2019-10-02,199502170,2460434860,24859405410,24207,285221,2920307,2038,97891.153091266,11.8778213935231,3.43097643097643,"over",FALSE
"2329","20196136","람보 : 라스트 워","해외","미국","액션","초개봉",2019,10,2019-10-24,2019-10-23,84800680,160478120,800005140,10850,18438,103105,1029,82410.7677356657,10.5442176870748,2.27152317880795,"under",FALSE
"2330","20184483","퍼펙트맨","국내","한국","코미디","초개봉",2019,10,2019-10-24,2019-10-02,30830300,1386986740,10263608670,4137,162404,1232676,325,94862.4615384615,12.7292307692308,1.82584269662921,"over",FALSE
"2331","20198961","더 킹: 헨리 5세","해외","기타","드라마","초개봉",2019,10,2019-10-24,2019-10-23,13028380,21689440,85402360,1753,2621,10727,244,53395,7.1844262295082,1.82089552238806,"under",FALSE
"2332","20185361","두번할까요","국내","한국","코미디","초개봉",2019,10,2019-10-24,2019-10-17,13072520,306465170,1386118760,1702,34450,166520,310,42169.4193548387,5.49032258064516,1.4622641509434,"under",FALSE
"2333","20197054","빅트립: 아기팬더 배달 대모험","해외","미국","애니메이션","초개봉",2019,10,2019-10-24,2019-10-23,12070900,117132900,317779920,1676,14608,40870,197,61273.6040609137,8.50761421319797,1.03684210526316,"under",FALSE
"2334","20191029","82년생 김지영","국내","한국","드라마","초개봉",2019,10,2019-10-25,2019-10-23,1676931610,2966479060,30244988930,190947,330915,3671152,7401,226581.760572896,25.8001621402513,5.16829608938547,"over",FALSE
"2335","20191589","말레피센트 2","해외","미국","기타","초개봉",2019,10,2019-10-25,2019-10-17,539506470,2013282970,12129770550,64312,226262,1437219,3090,174597.563106796,20.8129449838188,3.65680473372781,"over",FALSE
"2336","20199950","조커","해외","미국","액션","초개봉",2019,10,2019-10-25,2019-10-02,499034020,5192536910,45266432110,56604,587817,5234641,2574,193874.910644911,21.990675990676,3.66666666666667,"over",TRUE
"2337","20195920","가장 보통의 연애","국내","한국","멜로/로맨스","초개봉",2019,10,2019-10-25,2019-10-02,278663360,2460434860,24859405410,31338,285221,2920307,2059,135339.174356484,15.2200097134531,3.35889070146819,"over",FALSE
"2338","20196136","람보 : 라스트 워","해외","미국","액션","초개봉",2019,10,2019-10-25,2019-10-23,94581830,160478120,800005140,11056,18438,103105,1019,92818.2826300294,10.8498527968597,2.18201284796574,"under",FALSE
